鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
中壢區,房地(土地+建物)+車位,桃園市中壢區永信路２８９號四樓,25.47,住,,,1130802,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130618,114.81,2,2,1,有,有,11900000,127868,坡道平面,35.04,1700000,預售屋、或土地及建物分件登記案件；,RPTNMLSKQHJGFBH56DA,45.82,0.0,7.77,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永信路２８７號五樓,33.92,住,,,1130802,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130618,141.22,3,2,2,有,有,15670000,130156,坡道平面,35.04,1850000,預售屋、或土地及建物分件登記案件；,RPUNMLSKQHJGFBH66DA,65.02,0.0,6.32,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永信路２９３號二樓,28.37,住,,,1130802,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130618,123.87,2,2,1,有,有,13310000,129573,坡道平面,35.04,1800000,預售屋、或土地及建物分件登記案件；,RPVNMLSKQHJGFBH76DA,53.14,0.0,6.54,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永信路２８５號二樓,28.34,住,,,1130802,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130618,123.75,2,2,1,有,有,14300000,142036,坡道平面,35.04,1700000,,RPQNMLTKQHJGFBH98DA,53.06,0.0,6.54,有,
中壢區,土地,豐興段283-4地號,3.51,,,,1130807,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,335598,95612,,0.0,0,政府機關標讓售；,RPTNMLTKQHJGFBH66DA,0.0,0.0,0.0,無,
觀音區,土地,三座屋段新興小段970地號,528.0,,特定農業區,農牧用地,1130801,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3510000,6648,,0.0,0,,RPOUMLTKQHJGFBH86DA,0.0,0.0,0.0,無,00032
中壢區,房地(土地+建物)+車位,桃園市中壢區華美三路３６５號,15.13,住,,,1130812,土地1建物1車位1,一層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1060509,112.4,0,0,0,無,有,11800000,104982,坡道平面,0.0,0,,RPRNMLKLQHJGFBH28DA,49.26,0.0,3.37,有,00033
新屋區,土地,新屋段後湖小段1487地號,1025.0,,特定農業區,農牧用地,1130807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5270000,5141,,0.0,0,,RPPNMLSJQHJGFDH88DA,0.0,0.0,0.0,無,
新屋區,土地,新屋段後湖小段1327-2地號,1501.0,,特定農業區,農牧用地,1130810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4803200,3200,,0.0,0,,RPRNMLTKQHJGFDH66DA,0.0,0.0,0.0,無,
大園區,土地,青埔段264地號,74.19,住,,,1130808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8976000,120987,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLTKQHJGFEH76DA,0.0,0.0,0.0,無,
八德區,房地(土地+建物),桃園市八德區建國路１００１號,30.75,住,,,1130805,土地2建物1車位0,全,二層,透天厝,住工用,加強磚造,0621130,29.81,3,1,1,有,無,4603500,154428,,0.0,0,買賣土地價格：4583500元、房屋價格20000元年久失修親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPQNMLKLQHJGFFH58DA,29.81,0.0,0.0,無,00006
平鎮區,房地(土地+建物),桃園市平鎮區金陵路三段９３巷１５號四樓,22.87,,鄉村區,乙種建築用地,1130801,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700214,58.11,2,2,2,有,無,4200000,72277,,0.0,0,,RPWNMLTKQHJGFGH47DA,58.11,0.0,0.0,無,00035
龜山區,土地,山德段252-8地號,15.85,住,,,1130815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3356661,211777,,0.0,0,,RPQNMLPKQHJGFHH56DA,0.0,0.0,0.0,無,
龜山區,房地(土地+建物),桃園市龜山區文二三街４８號九樓,20.16,商,,,1130809,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010516,173.69,3,2,2,有,有,21500000,123784,,0.0,0,陽台外推；,RPUNMLQKQHJGFHH07DA,97.23,7.04,23.28,有,00036
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路３８７號十五樓,13.05,住,,,1130813,土地1建物1車位1,十五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831017,166.87,4,1,2,有,有,7000000,41949,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLTKQHJGFAH76EA,88.27,4.07,8.98,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區九和一街１號五樓之５,0.85,商,,,1130807,土地1建物1車位1,五層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970406,17.3,1,1,1,有,有,930000,53757,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKLQHJGFBH18EA,5.99,0.0,0.57,有,00037
龍潭區,房地(土地+建物),桃園市龍潭區中豐路高平段２５號,35746.14,,山坡地保育區,窯業用地,1130812,土地21建物1車位0,全,一層,透天厝,工業用,鋼筋混凝土造,0580501,3955.12,0,0,0,無,無,788563680,199378,,0.0,0,建物係廠房。,RPPNMLKLQHJGFCH28EA,3950.6,4.52,0.0,無,
桃園區,車位,桃園市桃園區同德五街２號等,0.0,,,,1130806,土地0建物1車位1,,,其他,,,,25.39,0,0,0,無,有,2200000,,坡道平面,25.39,2200000,建物坐落地號：同德段26地號；僅車位交易；,RPTNMLQJQHJGFAH78DA,0.0,0.0,0.0,有,00038
桃園區,車位,桃園市桃園區同德五街２號等,0.0,,,,1130805,土地0建物1車位1,,,其他,,,,27.2,0,0,0,無,有,2800000,,坡道平面,27.2,2800000,建物坐落地號：同德段26地號；僅車位交易；,RPWNMLQJQHJGFAH09DA,0.0,0.0,0.0,有,00038
桃園區,車位,桃園市桃園區同德五街２號等,0.0,,,,1130805,土地0建物1車位1,,,其他,,,,27.2,0,0,0,無,有,2800000,,坡道平面,27.2,2800000,建物坐落地號：同德段26地號；僅車位交易；,RPPOMLQJQHJGFAH48DA,0.0,0.0,0.0,有,00038
中壢區,房地(土地+建物),桃園市中壢區龍岡路二段７３巷１１號四樓,8.28,住,,,1130811,土地2建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土結構造,0961212,30.61,1,0,1,有,有,2860000,93434,,0.0,0,,RPXPMLNKQHJGFBH66DA,14.39,2.33,2.15,有,
中壢區,房地(土地+建物),桃園市中壢區延平路３７０號十三樓之２,3.99,商,,,1130802,土地1建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890808,46.31,1,1,1,有,有,4800000,103649,,0.0,0,未登記建物；,RPSPMLKLQHJGFBH58DA,32.06,0.0,4.36,有,
觀音區,房地(土地+建物),桃園市觀音區莊二街５６號四樓,17.84,住,,,1130813,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100518,61.21,2,1,1,有,有,5280000,86260,,0.0,0,,RPQTMLLLQHJGFBH88DA,34.08,0.0,3.59,有,00041
大溪區,房地(土地+建物),桃園市大溪區中央路７號,83.0,住,,,1130808,土地3建物1車位0,全,一層,透天厝,商業用,土造,0170000,47.93,0,0,0,無,無,8800000,183601,,0.0,0,,RPWNMLQKQHJGFCH76DA,47.93,0.0,0.0,無,00042
大溪區,土地,福山段24地號,4859.37,,風景區,農牧用地,1130808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,35650000,7336,,0.0,0,農作物；,RPRNMLLLQHJGFCH48DA,0.0,0.0,0.0,無,
新屋區,土地,中興段335-7地號,7.53,住,,,1130812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,900000,119522,,0.0,0,,RPTNMLKLQHJGFDH68DA,0.0,0.0,0.0,無,
楊梅區,土地,四湖段832地號,534.5,,特定農業區,農牧用地,1130809,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5000000,9355,,0.0,0,買賣價款另包括未保存建物一棟親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPXNMLKLQHJGFDH09DA,0.0,0.0,0.0,無,00043
楊梅區,土地,四湖段832地號,534.5,,特定農業區,農牧用地,1130809,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5000000,9355,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPOOMLKLQHJGFDH28DA,0.0,0.0,0.0,無,00043
桃園區,房地(土地+建物),桃園市桃園區國強七街１０８號六樓,5.81,住,,,1130805,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860214,33.980000000000004,3,2,2,有,有,1350000,39729,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOKQHJGFAH38EA,27.37,0.0,2.55,有,00045
桃園區,房地(土地+建物)+車位,桃園市桃園區國際路一段９８巷４６號五樓,4.18,住,,,1130807,土地1建物1車位3,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840120,31.729999999999997,3,2,2,有,有,820000,25843,坡道平面,0.0,0,買受人共三人親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKLQHJGFAH08EA,14.63,0.85,2.11,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區龍泉六街１９６號二樓,15.68,住,,,1130808,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020607,133.04,2,2,1,有,有,10860000,81630,坡道平面,0.0,0,,RPSNMLLLQHJGFAH48EA,55.15,2.22,6.73,有,00046
桃園區,房地(土地+建物)+車位,桃園市桃園區同德十街４１號五樓,21.23,住,,,1130801,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881018,147.01999999999998,4,2,2,有,有,16500000,112237,坡道平面,0.0,0,陽台外推；其他增建；,RPOPMLKLQHJGFAH08DA,77.1,1.41,13.61,有,00047
觀音區,土地,大同段1020-8地號,568.7,農,,,1130806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6000000,10550,,0.0,0,,RPXOMLKLQHJGFBH98DA,0.0,0.0,0.0,無,
龍潭區,房地(土地+建物),桃園市龍潭區工五路８８號,122.02,,工業區,丁種建築用地,1130801,土地1建物1車位0,全,二層,透天厝,工業用,鋼筋混凝土造,0820527,148.03,0,0,0,無,無,3000000,20266,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLQJQHJGFCH58DA,133.58,8.85,5.61,無,
龍潭區,房地(土地+建物),桃園市龍潭區民強街３７號十樓之七,12.47,都市：其他:旅館區,,,1130807,土地2建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870407,49.68,1,1,1,有,有,3200000,64412,,0.0,0,陽台外推；,RPRNMLSJQHJGFCH98DA,29.99,0.0,4.12,有,
新屋區,土地,大坡段三角堀小段15-13地號,78.0,,特定農業區,甲種建築用地,1130814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1700000,21795,,0.0,0,,RPQNMLPKQHJGFDH78DA,0.0,0.0,0.0,無,00048
楊梅區,土地,四湖段832地號,534.5,,特定農業區,農牧用地,1130809,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5000000,9355,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPOMLKLQHJGFDH38DA,0.0,0.0,0.0,無,00043
八德區,房地(土地+建物),桃園市八德區永福街一段８８號二樓,23.23,住,,,1130807,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840401,59.19,2,2,1,有,無,4950000,83629,,0.0,0,其他增建；,RPQNMLMLQHJGFFH78DA,44.69,1.75,0.0,無,00050
平鎮區,土地,鎮安段1306地號,247.47,農,,,1130812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4800000,19396,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLKLQHJGFGH68DA,0.0,0.0,0.0,無,
平鎮區,土地,鎮興段1030地號,957.18,,特定農業區,農牧用地,1130812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4800000,5015,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQOMLKLQHJGFGH78DA,0.0,0.0,0.0,無,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路５１８號三樓,16.58,住,,,1130813,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110214,155.42000000000002,3,2,2,有,有,17300000,111311,坡道平面,0.0,0,,RPRNMLPKQHJGFHH66DA,76.29,0.0,10.83,有,00051
桃園區,土地,建新段783-2地號,7.85,住,,,1130806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,459225,58500,,0.0,0,,RPRNMLMLQHJGFAH48EA,0.0,0.0,0.0,無,
桃園區,土地,建新段535-5地號,17.83,住,,,1130806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1043055,58500,,0.0,0,,RPSNMLMLQHJGFAH58EA,0.0,0.0,0.0,無,
大園區,土地,福海段414地號,100.0,住,,,1130814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,900050,9001,,0.0,0,,RPPNMLMLQHJGFEH68EA,0.0,0.0,0.0,無,
龜山區,土地,興華段793地號,183.24,,,,1130801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,38114801,208005,,0.0,0,協議價購；,RPPNMLMLQHJGFHH98EA,0.0,0.0,0.0,無,00052
龜山區,土地,興華段784地號,4.5,,,,1130801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,936000,208000,,0.0,0,協議價購；,RPQNMLMLQHJGFHH09EA,0.0,0.0,0.0,無,00053
桃園區,房地(土地+建物),桃園市桃園區春日路１１５５號十三樓之６,7.13,住,,,1130801,土地3建物1車位0,十三層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840808,57.790000000000006,1,0,1,有,有,5450000,94307,,0.0,0,,RPWRMLLLQHJGFAH56DA,39.53,0.0,0.0,有,
觀音區,土地,觀玉段29-1地號,1590.97,,工業區,丁種建築用地,1130806,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,67376400,42349,,0.0,0,,RPTNMLTJQHJGFBH56DA,0.0,0.0,0.0,無,00054
中壢區,房地(土地+建物),桃園市中壢區康樂路７７之２號十一樓之六,2.9,商,,,1130807,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0810626,32.11,1,0,1,有,有,2200000,68514,,0.0,0,,RPTNMLLLQHJGFBH58DA,20.3,0.0,0.0,有,
中壢區,房地(土地+建物),桃園市中壢區康樂路７７之２號十一樓之八,2.9,商,,,1130807,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0810626,30.32,1,0,1,有,有,2200000,72559,,0.0,0,,RPOOMLLLQHJGFBH18DA,19.08,0.0,0.0,有,
觀音區,土地,光明段627地號,219.0,,特定農業區,農牧用地,1130805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2500000,11416,,0.0,0,,RPPOMLMLQHJGFBH38DA,0.0,0.0,0.0,無,
中壢區,土地,仁德段288-2地號,28.09,農,,,1130805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,850000,30260,,0.0,0,,RPQQMLMLQHJGFBH68DA,0.0,0.0,0.0,無,00055
蘆竹區,房地(土地+建物),桃園市蘆竹區奉化路７０之２號七樓,22.83,住,,,1130801,土地1建物1車位0,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910130,122.06,3,2,2,有,有,10800000,88481,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；陽台外推；,RPROMLLJQHJGFEH58DA,85.36,0.0,11.95,有,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁愛路三段２６０巷７號八樓之１,30.02,住,,,1130802,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950316,163.2,3,2,2,有,有,16880000,103431,坡道平面,32.59,0,,RPXNMLMLQHJGFEH76DA,85.94,1.11,10.19,有,
八德區,土地,永豐段1110地號,215.63,農,,,1130803,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12000000,55651,,0.0,0,,RPVNMLTKQHJGFFH27DA,0.0,0.0,0.0,無,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化二路２７１號七樓,13.43,住,,,1130808,土地1建物1車位2,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110127,126.28999999999999,3,0,3,有,有,14700000,116399,坡道機械,28.3,0,,RPXNMLTJQHJGFHH57DA,42.83,0.0,5.89,有,00056
龜山區,房地(土地+建物),桃園市龜山區德明路４１之１號二樓,10.07,住,,,1130817,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920730,30.990000000000002,1,1,1,有,有,2900000,93579,,0.0,0,陽台外推；,RPSNMLMLQHJGFHH56DA,14.7,0.95,5.95,有,
大溪區,房地(土地+建物),桃園市大溪區中華路９３號,959.85,工,,,1130802,土地1建物1車位0,全,一層,透天厝,工業用,鋼筋混凝土造,0780805,544.52,2,0,1,有,無,70000000,128554,,0.0,0,其他增建；,RPRNMLNLQHJGFCH78EA,544.52,0.0,0.0,無,
大園區,土地,溪洲段235地號,43.09,,特定農業區,甲種建築用地,1130806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,651780,15126,,0.0,0,,RPPNMLLLQHJGFEH58EA,0.0,0.0,0.0,無,00057
八德區,土地,大庄段16地號,2.54,,鄉村區,交通用地,1130812,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,131980,51961,,0.0,0,包含公共設施保留地用地；,RPQNMLMLQHJGFFH88EA,0.0,0.0,0.0,無,00058
八德區,土地,大庄段16地號,3.39,,鄉村區,交通用地,1130812,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,175973,51909,,0.0,0,包含公共設施保留地用地；,RPRNMLMLQHJGFFH98EA,0.0,0.0,0.0,無,00058
八德區,土地,瑞祥段1320-1地號,101.0,,鄉村區,交通用地,1130812,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4784174,47368,,0.0,0,包含公共設施保留地用地；,RPSNMLMLQHJGFFH09EA,0.0,0.0,0.0,無,
八德區,土地,瑞豐段1691地號,89.45,,鄉村區,交通用地,1130812,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4467861,49948,,0.0,0,包含公共設施保留地用地；,RPTNMLMLQHJGFFH56EA,0.0,0.0,0.0,無,
桃園區,房地(土地+建物),桃園市桃園區中正路４４８號四樓之６,5.67,商,,,1130806,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860610,50.4,1,1,1,有,有,4050000,80357,,0.0,0,,RPPOMLLLQHJGFAH18DA,33.44,0.0,2.5,有,
桃園區,房地(土地+建物),桃園市桃園區新埔七街１１８巷９０弄７號,90.88,住,,,1130808,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0930714,240.26000000000002,4,2,3,有,有,25080000,104387,,0.0,0,其他增建；,RPWPMLNLQHJGFAH56DA,226.88,2.19,10.17,無,00060
觀音區,土地,新坡段550地號,1484.0,,特定農業區,農牧用地,1130812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7451906,5022,,0.0,0,,RPQPMLLLQHJGFBH48DA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物),桃園市中壢區仁德四街６號四樓,19.09,都市：其他:住宅區,,,1130801,土地2建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820317,102.5,3,2,2,有,無,6780000,66146,,0.0,0,,RPOQMLMLQHJGFBH48DA,76.94,1.36,8.82,有,00061
中壢區,房地(土地+建物),桃園市中壢區大仁五街５１號四樓,20.82,住,,,1130813,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850418,115.6,3,2,2,有,有,8000000,69204,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLNLQHJGFBH48DA,86.86,2.9,9.6,有,
觀音區,土地,草新段169地號,84.44,,,,1130819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4774000,56537,,0.0,0,包含公共設施保留地用地；,RPSQMLQLQHJGFBH66DA,0.0,0.0,0.0,無,00062
龍潭區,房地(土地+建物),桃園市龍潭區中興路九龍段１２９巷１３５弄６２號二樓,23.28,,一般農業區,甲種建築用地,1130810,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840926,77.66,3,2,1,有,有,5450000,70178,,0.0,0,夾層；,RPUNMLNLQHJGFCH98DA,54.34,5.53,6.26,有,00063
楊梅區,土地,永寧段14地號,110.69,住,,,1130812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6800000,61433,,0.0,0,未登記建物；,RPOOMLNLQHJGFDH58DA,0.0,0.0,0.0,無,
蘆竹區,土地,水尾段438地號,57.86,工,,,1130807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2620000,45282,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTVMLTJQHJGFEH67DA,0.0,0.0,0.0,無,00064
